EntryNo,EntryDate,OldCode,OldName,Narration,Debit,Credit,Notes,OldNameNorm,OldCode_Original,OldName_Original,LegacyID,NewCode,NewAccountName,NewType,EntryDate_only,entry_number,tx_key
2342,2024-06-12,232,المقاولون .,دفعه من حساب علي فرج السباك,50.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,31,التكاليف .,صيانه المولد الكهربائي ,350.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,31,التكاليف .,مواصلات المهندسين من السكن للموقع  بتاريخ 10/6,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,31,التكاليف .,مواصلات المهندسين من السكن للموقع  بتاريخ 11/6,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,31,التكاليف .,مياه للمكاتب,70.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,31,التكاليف .,اجر سياره احضار المهندسين ,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,31,التكاليف .,طباعه أوراق للمكتب الفني ,80.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,232,المقاولون .,دفعه من حساب سركي العماله ,4110.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,31,التكاليف .,بنزين لماكينه المياه,150.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,31,التكاليف .,اكراميه بمب صب ميول 27 و28,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,31,التكاليف .,اكراميه بمب صب ميول 27 و28,100.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,232,المقاولون .,دفعه من حساب الفرمجي محمد نصر ,2200.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-12,2342,2342|2024-06-12
2342,2024-06-12,131,الخزينة .,الي ح الخزينه ( خزنه يوم 12/6/2024),0.0,23790.0,,الخزينه,131,الخزينة .,131::الخزينه,12101,الخزينة .,ASSET,2024-06-12,2342,2342|2024-06-12
2343,2024-06-13,31,التكاليف .,الي ح/ النقديه (باقي رواتب شهر 5,28290.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,234,الموردين .,دفعه من حساب شركه نور الدين,60000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,234,الموردين .,دفعه من حساب شركه الفتح للاسمنت,70000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,234,الموردين .,دفعه من حساب شركه الحمد ستيل ,50000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,234,الموردين .,دفعه من حساب شركه الاتحاد العربي,33900.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,234,الموردين .,دفعه من حساب شركه الهدي ,8000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من حساب سياره الموقع امير,6000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,234,الموردين .,دفعه من حساب شركه الطيب ,5660.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,مصاريف اداريه للأستاذ محمد مرعي,5000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص عزل علي حسن ( السيد رجب,75000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص مباني رامي,170000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص نجاره خالد شامل,20000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص صحي علي فرج,3700.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص نحاته كرم,25000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص محاره السيد رجب,175000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص رخام ابوعبدالله ,50040.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص سيراميك السيد فرغلي,18000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص مياه مصطفي كرم,30000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من حساب لودر العرب ( ابومالك),15000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,234,الموردين .,دفعه من حساب رمال العرب,15000.0,0.0,,الموردين,234,الموردين .,234,22104,الموردين .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص  حلوق احمد عاطف,10000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص نقاشه عبد الحميد,30000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص احمد عاطف هجرس,25000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص رخام أبو شعلان,7000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,الي ح/ النقديه (غفره العرب عن شهر 5,7000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص رخام تامر,40000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,الي ح/ النقديه (حساب سياره الاستشاري عن شهر 4و5,12060.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,الي ح/ النقديه (ايجار 2 شقه عن شهر 5,8810.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,دفعه من مستخلص كريتال احمد رزق,10000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,اعمال تسليم للاستشاري 6 أدوار صحي بالخصم علي احمد عمار,1000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,عمل اصلاح للصرف عماره 30,500.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,عمل عزل لكراسي ال8بوصه لعدد 9 غرف,500.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,عمل اصلاح لغرف الصرف العمومي,300.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون ., تخصم علي أبو عمار4 يوميات مباني في عماره 27 وجههات,2000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون ., تخصم علي محمود الحداد تقطيع حديد السلم عماره 37,250.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,4يوميات تشوين رمل في عمارات 26و28و29و32 تخصم  علي مقاول الصحي والكهرباء,1750.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,4يوميات تشوين رمل في عمارات 26و28و29و32 تخصم  علي مقاول الصحي والكهرباء,250.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,بالخصم علي رامي 4يوميات مباني اسفل الكريتال عماره 24 و29,2000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,4يوميات محاره لمباني اسفل  الكريتال عماره 24و29,1000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,4يوميات محاره لمباني اسفل  الكريتال عماره 24و29,1000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,2يوميه تقفيل علي شغل السباكه عماره 24و29,500.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,2يوميه تقفيل علي شغل السباكه عماره 24و29,500.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,10يوميات تلبيش وجههات عماره 27 تخصم علي مقاول النجاره علي  ,5000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,6يوميات تقفيل  علي شغل كهرباء عماره 38و37و30 تخصم علي هشام,3000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون ., 1.5يوميه تقطيع حديد في واجهه عماره 29 بالخصم علي النجار علي,750.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,3يوميات مرمات في اعمده ارضي 33 تخصم علي النجار منتصر الجديد,1500.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون ., 1.5يوميه تقطيع حديد في واجهه عماره 27 بالخصم علي محمد رمضان,750.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,6يوميات مباني وتزريع مدخل سلم 38و29و30 للرخام,1000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,6يوميات مباني وتزريع مدخل سلم 38و29و30 للرخام,1000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,31,التكاليف .,6يوميات مباني وتزريع مدخل سلم 38و29و30 للرخام,1000.0,0.0,,التكاليف,31,التكاليف .,31,5100,تكاليف المشروعات/التشغيل,EXP,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,2يوميه مرمات في الدور الأول تخصم علي منتصر الجديد,1000.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,5يوميات مباني تجليد لسلم 28 تخصم علي علي النجار,2500.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
2343,2024-06-13,232,المقاولون .,1.5يوميه تقطيع حديد بلكونات وطبانه 29 بالخصم علي علي النجار,750.0,0.0,,المقاولون,232,المقاولون .,232,22103,المقاولون .,LIAB,2024-06-13,2343,2343|2024-06-13
